filename-1,filename-2,similarity,title-1,year-1,month-1,day-1,title-2,year-2,month-2,day-2,topic_1,topic_2
2023-12-05_1916.txt,2024-01-02_1529.txt,0.8574835545236444,The Take: Israel’s war on Gaza looms over COP28 Dubai,2023,12,5,The Take: Are Hezbollah and Israel close to an all-out war?,2024,1,2,9,9
2023-11-10_2430.txt,2024-01-02_1529.txt,0.8821452062652454,The Take: Arrests and harassment threaten Palestinians in Israel,2023,11,10,The Take: Are Hezbollah and Israel close to an all-out war?,2024,1,2,9,9
2023-11-21_2186.txt,2024-01-02_1529.txt,0.8558306960464851,The Take: The genocide lawsuit against Joe Biden over Israel-Gaza war,2023,11,21,The Take: Are Hezbollah and Israel close to an all-out war?,2024,1,2,9,9
2023-12-06_1897.txt,2024-01-02_1529.txt,0.8645927674236414,The Take: The role of Israeli AI in Gaza’s massive death toll,2023,12,6,The Take: Are Hezbollah and Israel close to an all-out war?,2024,1,2,9,9
2023-11-14_2340.txt,2024-01-02_1529.txt,0.8440519654149475,The Take: What can protests do to block military aid from the US to Israel?,2023,11,14,The Take: Are Hezbollah and Israel close to an all-out war?,2024,1,2,9,9
2023-10-25_2857.txt,2024-01-02_1529.txt,0.8153640740999746,The Take: Why is Israel delaying a ground invasion of Gaza?,2023,10,25,The Take: Are Hezbollah and Israel close to an all-out war?,2024,1,2,9,9
2023-12-14_1759.txt,2024-01-02_1529.txt,0.8457993508237728,The Take: Can the UN do anything to stop Israel’s war on Gaza?,2023,12,14,The Take: Are Hezbollah and Israel close to an all-out war?,2024,1,2,9,9
2023-10-20_2967.txt,2024-01-02_1529.txt,0.82291012261717,The Take: The backlash to supporting Palestine,2023,10,20,The Take: Are Hezbollah and Israel close to an all-out war?,2024,1,2,9,9
2023-10-26_2832.txt,2024-01-02_1529.txt,0.8320488106832908,The Take: Ukraine and Gaza wars – is there a double standard at play?,2023,10,26,The Take: Are Hezbollah and Israel close to an all-out war?,2024,1,2,9,9
2023-11-29_2025.txt,2024-01-02_1529.txt,0.8470400097302953,"The Take: With Israel’s release of prisoners, thousands more still detained",2023,11,29,The Take: Are Hezbollah and Israel close to an all-out war?,2024,1,2,9,9
2023-11-15_2313.txt,2024-01-02_1529.txt,0.811085604433499,"The Take: Detained, tortured and banned – Workers from Gaza in Israel",2023,11,15,The Take: Are Hezbollah and Israel close to an all-out war?,2024,1,2,9,9
2023-11-28_2045.txt,2024-01-02_1529.txt,0.8531166686961181,"The Take: After Israel and Hamas extend their truce, what comes next?",2023,11,28,The Take: Are Hezbollah and Israel close to an all-out war?,2024,1,2,9,9
2023-10-31_2707.txt,2024-01-02_1529.txt,0.8221635784227135,The Take: Are the captives a priority in Israel’s war on Gaza?,2023,10,31,The Take: Are Hezbollah and Israel close to an all-out war?,2024,1,2,9,9
2023-10-24_2880.txt,2024-01-02_1529.txt,0.8555477417421935,The Take: A new era of solidarity for the Palestinian cause,2023,10,24,The Take: Are Hezbollah and Israel close to an all-out war?,2024,1,2,9,9
2023-12-04_1933.txt,2024-01-02_1529.txt,0.830968452528406,The Take: US shooting of Palestinian students sparks climate of fear,2023,12,4,The Take: Are Hezbollah and Israel close to an all-out war?,2024,1,2,9,9
2023-10-12_3208.txt,2024-01-02_1529.txt,0.807570182870503,"The Take: As Israel unifies, Gaza pays the price",2023,10,12,The Take: Are Hezbollah and Israel close to an all-out war?,2024,1,2,9,9
2023-11-09_2457.txt,2024-01-02_1529.txt,0.8228106217939113,The Take: Gaza hospitals on the brink of collapse amid Israel’s bombardment,2023,11,9,The Take: Are Hezbollah and Israel close to an all-out war?,2024,1,2,9,9
2023-10-13_3171.txt,2024-01-02_1529.txt,0.8004743040836756,The Take: What media outlets get wrong on Israel and Palestine,2023,10,13,The Take: Are Hezbollah and Israel close to an all-out war?,2024,1,2,9,9
2023-11-06_2551.txt,2024-01-02_1529.txt,0.8377652539201794,The Take: A history of Gaza’s worst and best days,2023,11,6,The Take: Are Hezbollah and Israel close to an all-out war?,2024,1,2,9,9
2023-10-23_2904.txt,2024-01-02_1529.txt,0.8037101235063036,The Take: Censorship and disinformation – the online war on Gaza,2023,10,23,The Take: Are Hezbollah and Israel close to an all-out war?,2024,1,2,9,9
2023-12-15_1743.txt,2024-01-02_1529.txt,0.8281962326500869,The Take: What do Israelis think of the war on Gaza?,2023,12,15,The Take: Are Hezbollah and Israel close to an all-out war?,2024,1,2,9,9
2023-11-02_2652.txt,2024-01-02_1529.txt,0.8293931235818759,The Take: What do Russia and China think of the Israeli war on Gaza?,2023,11,2,The Take: Are Hezbollah and Israel close to an all-out war?,2024,1,2,9,9
2023-10-17_3060.txt,2024-01-02_1529.txt,0.8062167933587105,"The Take: The other blockade – As Gaza escalates, so does the West Bank",2023,10,17,The Take: Are Hezbollah and Israel close to an all-out war?,2024,1,2,9,9
2023-11-23_2138.txt,2024-01-02_1529.txt,0.8112458527794011,The Take: Inside the Hamas-Israel truce deal,2023,11,23,The Take: Are Hezbollah and Israel close to an all-out war?,2024,1,2,9,9
2023-10-11_3219.txt,2024-01-02_1529.txt,0.7624543835962433,The Take: ‘The US has Israel’s back.’ How far could the war spread?,2023,10,11,The Take: Are Hezbollah and Israel close to an all-out war?,2024,1,2,9,9
2023-10-28_2783.txt,2024-01-02_1529.txt,0.7779837381667437,"The Take: With communications cut off, Gaza goes dark amid Israeli attacks",2023,10,28,The Take: Are Hezbollah and Israel close to an all-out war?,2024,1,2,9,9
2023-11-07_2512.txt,2024-01-02_1529.txt,0.8196897242177137,The Take: US protesters show up for Palestine. What will Biden do next?,2023,11,7,The Take: Are Hezbollah and Israel close to an all-out war?,2024,1,2,9,9
2023-07-28_3396.txt,2024-01-02_1529.txt,0.773127611843271,What’s behind Israel’s ‘judicial coup’?,2023,7,28,The Take: Are Hezbollah and Israel close to an all-out war?,2024,1,2,9,9
2023-10-31_2682.txt,2024-01-02_1529.txt,0.7757502307632512,The Take: What is the risk of wider conflict between Israel and Hezbollah?,2023,10,31,The Take: Are Hezbollah and Israel close to an all-out war?,2024,1,2,9,9
2023-10-16_3107.txt,2024-01-02_1529.txt,0.8041982923744591,"The Take: Facing ‘total collapse,’ Gaza doctors fight to remain a lifeline",2023,10,16,The Take: Are Hezbollah and Israel close to an all-out war?,2024,1,2,9,9
2023-08-09_3385.txt,2024-01-02_1529.txt,0.8083810266746015,How Israeli technology turns occupation into profit,2023,8,9,The Take: Are Hezbollah and Israel close to an all-out war?,2024,1,2,9,9
2023-11-03_2623.txt,2024-01-02_1529.txt,0.7560620183735849,The Take: Inside the West Bank’s surging Israeli settler violence,2023,11,3,The Take: Are Hezbollah and Israel close to an all-out war?,2024,1,2,9,9
2023-07-13_3425.txt,2024-01-02_1529.txt,0.7546622236639686,What the Jenin raids mean for the Palestinian Authority,2023,7,13,The Take: Are Hezbollah and Israel close to an all-out war?,2024,1,2,9,9
2023-10-10_3258.txt,2024-01-02_1529.txt,0.7582222578674882,The Take: Where do you go when Israel strikes down your home in Gaza?,2023,10,10,The Take: Are Hezbollah and Israel close to an all-out war?,2024,1,2,9,9
2023-10-13_3139.txt,2024-01-02_1529.txt,0.7811400448384463,The Take: How an Israeli ‘intelligence failure’ informed the war on Gaza,2023,10,13,The Take: Are Hezbollah and Israel close to an all-out war?,2024,1,2,9,9
2023-11-16_2290.txt,2024-01-02_1529.txt,0.7898374055283043,The Take: The Hamas tunnels and al-Shifa Hospital,2023,11,16,The Take: Are Hezbollah and Israel close to an all-out war?,2024,1,2,9,9
2023-06-23_3484.txt,2024-01-02_1529.txt,0.7607302274170473,Will we see a major Israeli assault in the occupied West Bank?,2023,6,23,The Take: Are Hezbollah and Israel close to an all-out war?,2024,1,2,9,9
2023-12-05_1916.txt,2024-01-29_1232.txt,0.8500289214031248,The Take: Israel’s war on Gaza looms over COP28 Dubai,2023,12,5,"The Take: As US and UK air strikes land, Yemenis wonder what’s next",2024,1,29,9,9
2024-01-04_1503.txt,2024-01-29_1232.txt,0.832454267447348,"The Take: Israel, Palestine, BDS, and the right to boycott in the US",2024,1,4,"The Take: As US and UK air strikes land, Yemenis wonder what’s next",2024,1,29,9,9
2024-01-15_1388.txt,2024-01-29_1232.txt,0.8613100108777485,The Take: The discontent brewing in the Biden administration over Gaza,2024,1,15,"The Take: As US and UK air strikes land, Yemenis wonder what’s next",2024,1,29,9,9
2023-11-10_2430.txt,2024-01-29_1232.txt,0.8464843011263582,The Take: Arrests and harassment threaten Palestinians in Israel,2023,11,10,"The Take: As US and UK air strikes land, Yemenis wonder what’s next",2024,1,29,9,9
2023-11-21_2186.txt,2024-01-29_1232.txt,0.8369960726244423,The Take: The genocide lawsuit against Joe Biden over Israel-Gaza war,2023,11,21,"The Take: As US and UK air strikes land, Yemenis wonder what’s next",2024,1,29,9,9
2023-12-06_1897.txt,2024-01-29_1232.txt,0.8455653134387928,The Take: The role of Israeli AI in Gaza’s massive death toll,2023,12,6,"The Take: As US and UK air strikes land, Yemenis wonder what’s next",2024,1,29,9,9
2024-01-22_1311.txt,2024-01-29_1232.txt,0.8501177546092,The Take: What will remain of journalism in Gaza?,2024,1,22,"The Take: As US and UK air strikes land, Yemenis wonder what’s next",2024,1,29,9,9
2023-11-14_2340.txt,2024-01-29_1232.txt,0.8274212232265888,The Take: What can protests do to block military aid from the US to Israel?,2023,11,14,"The Take: As US and UK air strikes land, Yemenis wonder what’s next",2024,1,29,9,9
2023-10-25_2857.txt,2024-01-29_1232.txt,0.8113892967435858,The Take: Why is Israel delaying a ground invasion of Gaza?,2023,10,25,"The Take: As US and UK air strikes land, Yemenis wonder what’s next",2024,1,29,9,9
2024-01-11_1440.txt,2024-01-29_1232.txt,0.8726231163441319,The Take: The last keffiyeh factory in Palestine,2024,1,11,"The Take: As US and UK air strikes land, Yemenis wonder what’s next",2024,1,29,9,9
2023-12-14_1759.txt,2024-01-29_1232.txt,0.8301216696417251,The Take: Can the UN do anything to stop Israel’s war on Gaza?,2023,12,14,"The Take: As US and UK air strikes land, Yemenis wonder what’s next",2024,1,29,9,9
2023-10-20_2967.txt,2024-01-29_1232.txt,0.8392850588291385,The Take: The backlash to supporting Palestine,2023,10,20,"The Take: As US and UK air strikes land, Yemenis wonder what’s next",2024,1,29,9,9
2023-10-26_2832.txt,2024-01-29_1232.txt,0.8034838654867198,The Take: Ukraine and Gaza wars – is there a double standard at play?,2023,10,26,"The Take: As US and UK air strikes land, Yemenis wonder what’s next",2024,1,29,9,9
2024-01-02_1529.txt,2024-01-29_1232.txt,0.8495872455412751,The Take: Are Hezbollah and Israel close to an all-out war?,2024,1,2,"The Take: As US and UK air strikes land, Yemenis wonder what’s next",2024,1,29,9,9
2023-11-29_2025.txt,2024-01-29_1232.txt,0.8283988466119694,"The Take: With Israel’s release of prisoners, thousands more still detained",2023,11,29,"The Take: As US and UK air strikes land, Yemenis wonder what’s next",2024,1,29,9,9
2023-11-15_2313.txt,2024-01-29_1232.txt,0.7925116655171646,"The Take: Detained, tortured and banned – Workers from Gaza in Israel",2023,11,15,"The Take: As US and UK air strikes land, Yemenis wonder what’s next",2024,1,29,9,9
2023-11-28_2045.txt,2024-01-29_1232.txt,0.8190005680364374,"The Take: After Israel and Hamas extend their truce, what comes next?",2023,11,28,"The Take: As US and UK air strikes land, Yemenis wonder what’s next",2024,1,29,9,9
2023-10-31_2707.txt,2024-01-29_1232.txt,0.8363773791640065,The Take: Are the captives a priority in Israel’s war on Gaza?,2023,10,31,"The Take: As US and UK air strikes land, Yemenis wonder what’s next",2024,1,29,9,9
2023-10-24_2880.txt,2024-01-29_1232.txt,0.8083521658182533,The Take: A new era of solidarity for the Palestinian cause,2023,10,24,"The Take: As US and UK air strikes land, Yemenis wonder what’s next",2024,1,29,9,9
2024-01-05_1495.txt,2024-01-29_1232.txt,0.8047932452348753,A Hamas leader is killed – what’s the state of play in the Middle East?,2024,1,5,"The Take: As US and UK air strikes land, Yemenis wonder what’s next",2024,1,29,9,9
2023-12-04_1933.txt,2024-01-29_1232.txt,0.812680982879012,The Take: US shooting of Palestinian students sparks climate of fear,2023,12,4,"The Take: As US and UK air strikes land, Yemenis wonder what’s next",2024,1,29,9,9
2023-11-09_2457.txt,2024-01-29_1232.txt,0.8045343516926944,The Take: Gaza hospitals on the brink of collapse amid Israel’s bombardment,2023,11,9,"The Take: As US and UK air strikes land, Yemenis wonder what’s next",2024,1,29,9,9
2024-01-26_1270.txt,2024-01-29_1232.txt,0.8105089338329383,The Take: How long can Israel afford its war on Gaza?,2024,1,26,"The Take: As US and UK air strikes land, Yemenis wonder what’s next",2024,1,29,9,9
2023-10-13_3171.txt,2024-01-29_1232.txt,0.8140743340441612,The Take: What media outlets get wrong on Israel and Palestine,2023,10,13,"The Take: As US and UK air strikes land, Yemenis wonder what’s next",2024,1,29,9,9
2024-01-19_1345.txt,2024-01-29_1232.txt,0.7681824812231868,The Take: Why is Germany supporting Israel at the ICJ?,2024,1,19,"The Take: As US and UK air strikes land, Yemenis wonder what’s next",2024,1,29,9,9
2023-11-06_2551.txt,2024-01-29_1232.txt,0.8188882851441102,The Take: A history of Gaza’s worst and best days,2023,11,6,"The Take: As US and UK air strikes land, Yemenis wonder what’s next",2024,1,29,9,9
2023-10-23_2904.txt,2024-01-29_1232.txt,0.8101082754557363,The Take: Censorship and disinformation – the online war on Gaza,2023,10,23,"The Take: As US and UK air strikes land, Yemenis wonder what’s next",2024,1,29,9,9
2023-12-15_1743.txt,2024-01-29_1232.txt,0.8006113715131604,The Take: What do Israelis think of the war on Gaza?,2023,12,15,"The Take: As US and UK air strikes land, Yemenis wonder what’s next",2024,1,29,9,9
2023-11-02_2652.txt,2024-01-29_1232.txt,0.791413586791109,The Take: What do Russia and China think of the Israeli war on Gaza?,2023,11,2,"The Take: As US and UK air strikes land, Yemenis wonder what’s next",2024,1,29,9,9
2023-10-17_3060.txt,2024-01-29_1232.txt,0.788342443450532,"The Take: The other blockade – As Gaza escalates, so does the West Bank",2023,10,17,"The Take: As US and UK air strikes land, Yemenis wonder what’s next",2024,1,29,9,9
2023-11-23_2138.txt,2024-01-29_1232.txt,0.7809935169078729,The Take: Inside the Hamas-Israel truce deal,2023,11,23,"The Take: As US and UK air strikes land, Yemenis wonder what’s next",2024,1,29,9,9
2023-11-07_2512.txt,2024-01-29_1232.txt,0.7654359399090818,The Take: US protesters show up for Palestine. What will Biden do next?,2023,11,7,"The Take: As US and UK air strikes land, Yemenis wonder what’s next",2024,1,29,9,9
2023-10-16_3107.txt,2024-01-29_1232.txt,0.755075629178821,"The Take: Facing ‘total collapse,’ Gaza doctors fight to remain a lifeline",2023,10,16,"The Take: As US and UK air strikes land, Yemenis wonder what’s next",2024,1,29,9,9
2023-08-09_3385.txt,2024-01-29_1232.txt,0.7561352425279658,How Israeli technology turns occupation into profit,2023,8,9,"The Take: As US and UK air strikes land, Yemenis wonder what’s next",2024,1,29,9,9
2024-01-10_1453.txt,2024-01-29_1232.txt,0.7647282745414962,The Take: The Houthis’ grip on Red Sea trade,2024,1,10,"The Take: As US and UK air strikes land, Yemenis wonder what’s next",2024,1,29,9,9
2023-12-05_1916.txt,2024-01-10_1453.txt,0.8487156828119925,The Take: Israel’s war on Gaza looms over COP28 Dubai,2023,12,5,The Take: The Houthis’ grip on Red Sea trade,2024,1,10,9,9
2024-01-04_1503.txt,2024-01-10_1453.txt,0.8560642217742837,"The Take: Israel, Palestine, BDS, and the right to boycott in the US",2024,1,4,The Take: The Houthis’ grip on Red Sea trade,2024,1,10,9,9
2023-11-10_2430.txt,2024-01-10_1453.txt,0.8261997212382441,The Take: Arrests and harassment threaten Palestinians in Israel,2023,11,10,The Take: The Houthis’ grip on Red Sea trade,2024,1,10,9,9
2023-11-21_2186.txt,2024-01-10_1453.txt,0.8018051054351463,The Take: The genocide lawsuit against Joe Biden over Israel-Gaza war,2023,11,21,The Take: The Houthis’ grip on Red Sea trade,2024,1,10,9,9
2023-12-06_1897.txt,2024-01-10_1453.txt,0.8100140579731254,The Take: The role of Israeli AI in Gaza’s massive death toll,2023,12,6,The Take: The Houthis’ grip on Red Sea trade,2024,1,10,9,9
2023-11-14_2340.txt,2024-01-10_1453.txt,0.7907699247626844,The Take: What can protests do to block military aid from the US to Israel?,2023,11,14,The Take: The Houthis’ grip on Red Sea trade,2024,1,10,9,9
